movieId,companyId
114795,5019
114818,23
114818,6167
114818,6608
114818,6822
114847,1943
114847,7529
114925,316
114925,5451
114935,6164
114935,7530
114935,7531
114935,7532
115065,487
115065,4261
115065,7533
115065,7534
115065,7535
115065,3394
115065,7536
115065,7537
115065,7538
115065,7539
115065,7540
115111,516
115111,7541
115122,327
115122,6614
115122,7542
115122,7543
115122,2735
115149,727
115149,5091
115149,6908
115149,7544
115149,7545
115151,7546
115170,1302
115170,5
115170,6672
115170,7547
115210,31
115210,793
115210,4370
115210,5698
115210,6978
115210,7445
115210,6980
115216,2219
115216,488
115216,1568
115216,71
115216,2431
115216,2860
115216,7548
115216,5668
115216,7148
115216,7549
115216,7550
115231,4927
115231,5842
115231,6667
115231,7551
115502,29
115569,5316
115569,7552
115617,21
115617,699
115664,6097
115664,3099
115664,7553
115667,487
115667,6254
115680,7554
115680,7555
115680,7556
115713,2619
115713,6843
115713,694
115713,7557
115727,539
115819,7558
115819,7559
115828,7560
115828,7561
115828,7562
115877,174
115877,7
116138,7563
116169,3190
116207,55
116207,3028
116207,2549
116207,1390
116207,6875
116207,7564
116207,6325
116411,7565
116411,7164
116413,7566
116413,7567
116413,7568
116413,7569
116419,6082
116419,7570
116419,7571
116529,7572
116529,7563
116668,7573
116668,6892
116668,7252
116668,7574
116718,948
116724,7575
116738,7576
116797,4927
116797,7287
116797,7577
116799,5
116799,1220
116799,7557
116817,2939
116817,7578
116817,7579
116817,7580
116823,1485
116823,6356
116849,7581
116887,158
116887,6667
116887,7582
116887,7583
116897,555
116897,5
116897,3282
116897,6149
116897,3681
116897,7584
116941,421
116963,7585
116963,7586
116977,63
116977,23
116977,2330
116977,6808
116985,6844
116985,7587
116985,7588
117107,6945
117107,7589
117109,5434
117109,5435
117133,7590
117133,7591
117133,4574
117176,95
117192,169
117192,7592
117364,7593
117364,7594
117368,1188
117368,1518
117368,1519
117444,304
117444,7595
117444,7596
117444,7343
117444,6307
117444,7597
117444,7598
117444,7599
117444,7600
117466,213
117466,1302
117466,5
117466,272
117466,6319
117466,7601
117466,6885
117466,7602
117466,7603
117511,288
117529,23
117529,33
117531,7604
117533,4975
117533,3624
117533,7406
117533,7605
117533,7606
117533,7607
117545,55
117545,65
117545,2549
117545,6788
117545,4481
117545,7608
117545,6875
117545,5730
117545,7609
117545,6325
117545,7610
117572,7611
117572,7612
117590,63
117590,2684
117590,7351
117646,7613
117849,130
117849,413
117851,1518
117851,1519
117867,5448
117867,694
117867,2085
117867,7385
117867,4998
117867,7614
117877,55
117877,66
117877,5469
117877,6298
117877,7615
117877,7616
117881,37
117881,242
117881,7617
117881,5144
117881,7618
117881,7412
117881,7619
117881,7620
117881,7621
117887,55
117887,4927
117887,130
117887,1688
117887,165
117887,6875
117887,7301
117887,138
117895,7
117895,3708
117895,5320
117895,6349
117922,6097
117922,3098
117922,3099
118082,199
118082,6411
118082,6821
118166,948
118198,7622
118248,7382
118248,7623
118270,6687
118270,5214
118270,7624
118290,157
118326,6241
118326,7138
118326,7625
118326,7626
118326,7142
118354,7627
118354,6847
118512,23
118512,520
118512,7628
118530,4379
118572,6164
118572,7629
118572,7630
118572,7631
118696,326
118696,63
118696,37
118696,5
118696,7632
118700,4095
118700,1530
118700,5014
118700,6496
118700,1390
118702,126
118702,4870
118702,7633
118706,5297
118706,694
118706,1537
118784,7634
118814,3651
118814,6082
118834,1599
118834,394
118862,7635
118862,7636
118862,7637
118880,7638
118880,7639
118880,7640
118880,7641
118880,7642
118880,7643
118888,7644
118888,7645
118894,622
118896,196
118896,1199
118896,3048
118896,252
118896,7646
118896,7647
118896,7648
118896,6116
118896,7649
118896,7650
118900,204
118900,7464
118900,7651
118924,15
118924,4326
118924,7652
118930,7653
118985,4927
118985,5245
118985,7132
118985,545
118997,21
118997,2623
118997,7654
119068,15
119068,6211
119141,31
119141,6721
119145,7
119145,4688
119145,6349
119145,7655
119153,126
119153,5865
119153,7656
119153,7657
119155,263
119155,5047
119155,5430
119155,6349
119167,4140
119167,7658
119167,7659
119167,7660
119218,7661
119218,6821
119655,4870
119655,5091
119655,7297
119655,3626
119655,5430
119655,7662
119655,7663
119714,7664
119714,7665
119714,7666
119714,7667
119828,7668
119828,7669
119964,7175
120130,7670
120138,5759
120138,7671
120138,6287
120466,31
120466,793
120466,5216
120466,7200
120466,7201
120466,7202
120466,7445
120466,7672
120478,4645
120478,7673
120478,7674
120478,7675
120478,7676
120478,7677
120478,7678
120625,7679
120635,7
120635,55
120635,2549
120635,5729
120635,2687
120635,6875
120635,5730
120635,6349
120635,7680
120637,23
120637,12
120637,4870
120761,2325
120783,6164
120783,5914
120783,7184
120783,7681
120783,7277
120783,7682
120783,7683
120783,7684
120783,7685
120783,7686
120783,7687
120799,15
120799,5280
120807,126
120807,7688
120827,906
120919,7689
121007,21
121007,7690
121007,1458
121097,7691
121097,7692
121097,7693
121099,318
121129,7694
121129,7438
121169,6689
121169,6716
121171,7695
121171,7696
121231,7133
121231,7264
121231,7697
121253,37
121253,6167
121253,7698
121338,7699
121372,7700
121374,126
121374,5994
121374,7700
121469,4927
121781,7111
121781,5703
122246,2444
122246,3575
122246,3453
122433,2986
122490,7701
122490,7702
122490,7703
122490,7704
122490,7705
122627,303
122882,1302
122882,5
122882,92
122882,7351
122884,793
122884,6167
122886,335
122886,2916
122888,15
122888,37
122888,7706
122888,7394
122890,23
122890,90
122890,4870
122890,7707
122890,7708
122892,5365
122896,21
122896,1154
122896,6767
122898,5
122898,90
122898,4039
122898,7351
122898,7709
122900,5365
122902,7
122902,487
122902,4688
122902,1466
122902,5430
122902,6349
122902,7201
122904,7
122904,2065
122904,7201
122906,5365
122912,5365
122916,5365
122918,5365
122920,5365
122922,5365
122924,2065
122924,1466
122924,113
122924,6349
122924,7201
122924,7710
122932,7711
122932,7712
122932,7681
122932,7713
122932,7714
122932,7715
122932,7716
122932,7717
123200,288
123310,6311
123310,7718
123545,7719
123553,7720
123553,7721
123553,7722
123947,6455
123947,7723
123947,7724
124273,7725
124273,7726
124273,7727
124404,3959
124404,3960
124404,7728
124484,7
124484,7729
124851,1617
124851,6667
124851,7730
124853,7731
124859,15
124859,6810
124859,6811
124859,932
125221,27
125221,7732
125221,7733
125914,1485
125914,1694
125914,6767
125914,4955
125914,4370
125916,2218
125916,1537
125916,5019
125970,7734
125970,7735
125974,6097
126088,421
126090,7256
126142,1068
126142,659
126420,7736
126420,7737
126420,7738
126426,7739
126426,7740
126482,335
126482,9
126482,2764
126548,3651
126548,6390
126548,7741
126577,7742
126577,7743
126921,319
127052,948
127096,15
127096,713
127096,3841
127096,7744
127098,6848
127108,1274
127108,304
127108,4042
127108,7745
127114,3999
127114,7746
127114,7747
127116,7748
127116,7749
127130,204
127130,5629
127132,1336
127132,7467
127132,7750
127134,30
127134,7751
127136,4095
127136,11
127136,54
127146,3624
127146,7752
127152,5775
127152,3624
127152,7753
127164,2404
127184,975
127184,7754
127184,7755
127184,7756
127194,3177
127194,7757
127194,7758
127194,7759
127198,7218
127198,6960
127198,7760
127202,204
127202,6219
127202,7761
127204,5255
127204,7762
127212,2014
127212,7763
127212,7764
127298,2427
127298,65
127298,1400
127298,1401
127298,3248
127298,4051
127298,660
127298,4575
127298,2683
127298,7765
127298,7766
127298,7767
127319,1953
127319,3999
127319,3541
127323,7049
127323,6443
127323,5101
127323,7768
128087,7769
128097,7042
128099,7700
128197,1593
128197,2590
128197,7770
128360,4353
128360,4927
128360,1472
128488,2685
128488,1485
128488,7552
128488,7771
128488,7772
128488,7773
128488,7774
128512,578
128520,50
128520,1761
128520,7445
128520,7451
128542,7775
128542,6688
128592,23
128592,7776
128592,6167
128592,5425
128620,168
128620,427
128620,928
128620,7777
128620,2404
128620,7778
128695,1769
128695,4605
128695,2309
128695,145
128695,7779
128832,6176
128832,7780
128832,7781
128832,7406
128838,23
128838,4870
128838,7188
128842,1590
128852,288
128852,7782
128852,7783
128902,7784
128908,2060
128908,139
128908,5450
128914,126
128914,5865
128944,21
128968,318
128975,15
128975,37
128975,27
128991,7785
129011,4869
129229,7786
129229,7787
129229,7788
129250,5838
129250,5649
129250,7789
129313,7790
129313,6485
129313,7318
129313,6688
129333,5098
129333,7791
129333,7792
129333,7793
129354,5
129354,1314
129354,7584
129354,7351
129354,7794
129397,5365
129428,204
129428,5653
129428,4975
129514,7795
129657,3020
129657,5320
129657,7796
129657,7797
129657,7798
129657,7799
129659,21
129659,5537
129737,199
129737,11
129737,2648
129737,54
129779,668
129779,669
129779,934
129779,670
129937,4413
129937,7800
129937,7351
130050,5643
130052,7611
130052,132
130052,6498
130052,7801
130052,7802
130073,21
130073,7201
130073,7803
130073,7804
130083,7576
130083,6247
130083,6102
130083,7805
130083,7806
130087,7807
130087,3834
130444,74
130444,7808
130444,7809
130444,7810
130444,7811
130444,5088
130450,5
130450,5430
130450,7812
130450,7351
130450,7813
130450,5694
130452,16
130482,7814
130490,727
130490,1485
130490,1171
130490,652
130490,7222
130498,365
130498,55
130498,1921
130498,2549
130498,7815
130498,1162
130518,1485
130518,5764
130520,1519
130576,5
130576,6506
130576,7112
130576,7351
130576,7816
130578,55
130578,130
130578,165
130578,56
130578,3681
130578,7817
130578,7301
130578,7818
130578,7819
130578,7820
130634,23
130634,1508
130634,4259
130634,1954
130634,5216
130634,1864
130634,3626
130634,7821
130634,7124
130634,7822
130686,5697
130686,5704
130686,7823
130686,7824
130686,7825
130840,6892
130840,7147
130842,7826
130970,7795
130976,290
130976,6448
130978,948
131013,5
131013,5805
131023,7827
131023,7828
131023,7829
131098,7546
131098,6533
131098,7459
131104,15
131104,624
131104,648
131130,622
131130,7830
131237,6776
131237,7831
131237,7832
131439,5477
131439,5478
131439,7833
131439,7681
131439,6511
131480,7834
131578,7835
131656,649
131656,165
131656,7301
131714,4261
131714,7689
131714,7836
131714,7837
131714,7751
131714,7838
131714,7839
131714,7840
131714,7841
131714,7315
131739,218
131739,622
131739,219
131749,361
131749,2549
131749,7842
131796,64
131796,7843
131826,5865
131920,7128
131920,7129
131920,7764
131934,7844
132046,21
132046,7582
132046,7845
132084,97
132153,5949
132153,7846
132157,31
132157,793
132157,2048
132157,7445
132157,5978
132333,503
132333,7847
132335,361
132335,7848
132335,7849
132362,669
132362,7850
132362,7851
132422,229
132422,7852
132424,578
132424,5320
132454,5586
132462,2877
132462,6144
132488,5349
132488,7853
132496,7618
132496,7854
132584,4400
132618,2295
132618,7855
132618,99
132660,64
132660,4388
132660,165
132796,63
132796,1302
132796,5
132796,7477
132800,5805
132800,7659
132888,1778
133115,7856
133115,7857
133195,7
133195,4420
133195,5034
133195,7330
133195,6357
133195,5605
133195,5606
133195,6349
133195,7103
133195,5939
133195,7821
133217,7858
133281,1263
133281,231
133281,7445
133365,6877
133365,7264
133365,6878
133377,7859
133377,7860
133377,7861
133419,23
133419,3138
133419,6969
133545,7862
133545,7269
133645,242
133645,694
133645,5026
133712,948
133716,948
133771,55
133771,65
133771,189
133771,70
133771,7863
133771,6236
133771,1156
133771,694
133771,7864
133771,6875
133771,7112
133771,6144
133771,7865
133771,7866
133771,7867
133771,7868
133771,7869
133780,7870
133780,7871
133780,7872
133782,1485
133782,7049
133782,6793
133782,7873
133782,7874
133782,7875
133782,7716
133798,63
133798,37
133798,5
133798,7464
133802,327
133802,694
133802,6505
133802,7876
133832,6940
133832,7877
133832,7878
133832,7879
133867,1062
133879,107
133879,7880
134004,7881
134004,7882
134019,7883
134021,5318
134021,7036
134041,948
134095,7884
134109,6776
134130,7
134130,158
134130,5322
134130,6718
134130,6349
134130,7201
134158,6082
134158,7885
134170,7886
134170,7887
134184,6776
134214,365
134214,70
134214,5996
134214,1269
134214,1390
134214,5026
134214,7888
134214,7889
134246,4082
134246,1884
134246,932
134246,7890
134248,7891
134252,948
134326,7892
134334,7893
134334,7894
134368,6667
134368,6349
134368,7895
134393,23
134393,1954
134393,1864
134393,4329
134515,7896
134524,7897
134524,2166
134524,7898
134528,16
134528,1086
134775,4370
134775,4574
134775,7899
134775,7900
134775,7901
134775,7902
134775,7903
134775,7904
134775,7905
134783,5
134783,6811
134796,169
134808,1942
134808,7906
134808,7907
134808,7908
134847,7909
134847,7910
134849,5
134849,7911
134853,21
134853,1
134859,6670
134859,7912
134861,7913
134881,4972
134881,3317
135133,199
135133,1485
135133,6356
135137,31
135137,793
135137,263
135137,2048
135137,3626
135137,7445
135143,5
135143,1688
135198,487
135198,7914
135216,1617
135216,7915
135216,7916
135288,64
135288,6505
135288,6506
135288,7917
135288,7918
135436,23
135436,1954
135436,1864
135436,6408
135456,669
135456,7919
135456,670
135518,4360
135518,6048
135532,727
135532,4259
135532,4040
135532,3867
135532,7222
135532,7768
135532,7920
135534,23
135534,4870
135536,5
135536,218
135536,5124
135536,90
135536,6188
135536,219
135536,7709
135567,7
135567,384
135567,6349
135567,7921
135569,15
135569,2916
135569,7922
135569,7901
135569,5280
135569,7923
135569,7924
135777,7925
135777,7926
135787,5
135787,7927
135803,539
135815,539
135861,23
135861,5216
135861,4940
135861,6847
135861,5425
135885,843
135885,7044
135887,23
135887,6408
135937,659
135937,7928
136012,618
136016,1
136018,6767
136018,6385
136018,6498
136018,7518
136018,7351
136018,6980
136018,7929
136020,31
136020,37
136020,7930
136020,28
136024,4258
136024,984
136024,2356
136024,7931
136024,7932
136297,106
136297,7933
136305,5942
136305,7214
136341,622
136353,421
136353,622
136355,622
136359,421
136443,7934
136445,288
136447,7795
136449,669
136471,1779
136471,7935
136471,7936
136503,622
136511,7934
136511,7937
136540,7101
136556,1519
136562,23
136562,16
136562,4870
136562,163
136562,5866
136562,6496
136564,165
136564,694
136564,6505
136564,7385
136564,7301
136564,7876
136598,63
136598,2684
136598,7938
136602,5255
136602,6167
136654,794
136654,64
136654,1608
136654,7468
136654,7939
136654,7940
136664,1527
136666,1508
136666,1537
136666,3138
136666,6685
136778,7941
136786,2537
136786,7128
136786,7129
136786,7520
136786,7942
136800,7943
136800,2085
136800,5025
136800,2720
136800,7944
136800,7945
136816,7438
136816,3535
136834,3855
136838,5871
136840,7946
136840,1090
136850,37
136850,7947
136850,7948
136859,7949
136859,7950
136859,7951
136859,7952
136859,7953
136859,7954
136859,7955
136864,5
136864,218
136864,90
136864,219
136864,4039
136864,7351
136912,7956
136912,7957
136958,7958
137218,155
137218,7959
137218,6925
137337,7960
137337,7961
137345,3505
137517,7962
137595,5
137595,6931
137857,21
137857,6560
137857,5430
137863,2456
137863,7330
137863,7963
138036,5
138036,286
138036,6246
138036,7351
138186,7964
138204,468
138204,7965
138208,793
138208,2
138208,2355
138210,15
138210,126
138210,6587
138210,4098
138210,1246
138396,3459
138396,566
138396,7966
138396,7967
138396,7968
138546,7969
138546,7970
138610,63
138610,6167
138610,5866
138610,7971
138632,3703
138702,699
138798,2048
138835,7972
138966,1849
139052,3940
139052,6411
139052,6471
139052,7973
139052,7713
139052,7519
139052,7974
139385,11
139385,4715
139385,6682
139385,3999
139385,54
139385,7975
139385,7351
139385,7450
139385,3153
139415,793
139415,2855
139415,6088
139511,258
139640,7976
139640,7977
139640,7978
139640,7979
139640,7610
139642,2648
139642,7980
139642,1797
139642,7981
139644,1485
139644,5091
139644,7425
139655,2309
139655,3883
139655,7982
139655,4338
139655,4924
139655,7983
139655,7984
139717,7985
139747,3651
139747,7986
139747,7987
139855,15
139855,5264
139855,7988
139855,6782
139855,7989
139855,7990
139857,7991
139857,5871
139857,7992
139857,7993
139859,668
139859,669
139859,934
139859,1954
139859,670
139915,1825
139915,7994
139915,7051
139915,7625
139915,5588
139915,6979
139915,7995
139915,7996
139994,2834
139994,7997
139994,7998
140016,7298
140016,7999
140016,8000
140038,3412
140110,1364
140133,8001
140133,8002
140133,8003
140162,3459
140162,1684
140162,8004
140162,5153
140162,5629
140174,196
140174,304
140174,6236
140174,694
140174,6506
140174,6867
140174,8005
140237,6887
140237,5265
140237,8006
140247,6167
140247,7484
140247,8007
140265,7795
140265,288
140267,6653
140267,5629
140267,7086
140267,8008
140267,8009
140267,8010
140267,8011
140267,8012
140267,8013
140289,488
140289,1568
140289,3581
140289,2431
140289,8014
140289,8015
140301,8016
140301,8017
140301,8018
140359,7592
140523,6167
140523,2492
140525,23
140525,4420
140525,2066
140525,6608
140525,8019
140525,7751
140525,7315
140525,8020
140525,8021
140541,8022
140561,1778
140561,8023
140627,8024
140711,1485
140711,5869
140711,6506
140711,7624
140711,7625
140711,7626
140711,7520
140715,63
140715,23
140715,4870
140715,3276
140715,8025
140715,8026
140725,6971
140725,8027
140725,8028
140725,8029
140816,5255
140816,8030
140850,2537
140850,5869
140928,7
140928,578
140928,286
140928,6959
140928,6349
140956,33
140956,1302
140956,5
140956,5124
140956,3620
140956,6482
140956,8031
141004,7
141004,286
141004,5430
141004,6349
141131,8032
141131,8033
141131,8034
141400,539
141408,6475
141408,5381
141408,8035
141422,55
141422,4420
141422,5526
141422,694
141422,7302
141422,6875
141422,7284
141513,451
141544,327
141544,8036
141544,8037
141544,8038
141646,8039
141646,8040
141668,2
141668,5920
141668,5921
141668,8041
141668,8042
141688,95
141688,6498
141688,7301
141718,327
141718,8037
141718,6292
141718,8043
141749,3605
141749,95
141749,1670
141749,5419
141749,8044
141749,8045
141749,8046
141749,8047
141749,8048
141749,8049
141799,7638
141799,7737
141799,8050
141799,8051
141810,948
141818,948
141820,948
141830,948
141830,624
141836,948
141844,948
141846,114
141846,5775
141846,8052
